date,high,open,low,close,volume,mav1,mav2,mav3,DiffBB,sameline
1575000000,1.32889,1.32845,1.32831,1.32854,1890,1.32852,1.328609,1.3289772,0.009655074202043146,1
1575014400,1.32908,1.32854,1.328,1.32868,2201,1.328474,1.328637,1.3289392,0.009532321202212035,1
1575028800,1.32971,1.32868,1.32828,1.32971,4009,1.328698,1.328778,1.3289836,0.009573488676192454,1
1575043200,1.33137,1.32971,1.32775,1.32912,8894,1.328898,1.328824,1.328924,0.00957283512496332,1
1575057600,1.32911,1.32911,1.32725,1.32818,3614,1.328846,1.328752,1.3288012,0.00955499989034081,1
1575072000,1.32833,1.32819,1.32703,1.32736,693,1.3286099999999998,1.328565,1.3286852000000002,0.0098259074821061,1
1575244800,1.32888,1.32701,1.32701,1.32773,3037,1.3284200000000002,1.3284470000000002,1.3285824,0.009912721092418142,1
1575259200,1.3291,1.32773,1.32769,1.32908,2009,1.328294,1.328496,1.3285080000000002,0.009910512329263987,1
1575273600,1.32947,1.32907,1.32753,1.32856,3346,1.3281820000000002,1.3285399999999998,1.3284088,0.009561774081935592,1
1575288000,1.33037,1.32855,1.32814,1.32959,3615,1.3284639999999999,1.328655,1.3283676,0.008908292915840388,1
1575302400,1.33064,1.32959,1.32891,1.32983,7183,1.328958,1.3287840000000002,1.328418,0.008767939922837975,1
1575316800,1.33026,1.32983,1.32926,1.32981,3976,1.329374,1.328897,1.328508,0.008602028518228444,1
1575331200,1.33085,1.32981,1.32944,1.33041,2462,1.32964,1.328967,1.3286276000000001,0.00832992334324123,1
1575345600,1.33095,1.33041,1.33,1.33024,2054,1.3299759999999998,1.3290790000000001,1.328722,0.007904338393122767,1
1575360000,1.33061,1.33024,1.32879,1.3288,2656,1.329818,1.3291410000000001,1.3287984,0.007340331534894329,1
1575374400,1.33174,1.3288,1.3283,1.3314,5223,1.330132,1.329545,1.3289836,0.008394927417944231,1
1575388800,1.33208,1.3314,1.32931,1.32983,7895,1.330136,1.329755,1.3290408,0.008367132628419593,1
1575403200,1.33046,1.32983,1.3293,1.32972,3272,1.3299980000000002,1.329819,1.3290976,0.008215513662786833,1
1575417600,1.32982,1.32971,1.32886,1.32906,2409,1.329762,1.329869,1.3291136000000001,0.00808590383540464,1
1575432000,1.32944,1.32906,1.32844,1.32886,2519,1.329774,1.329796,1.329112,0.0074982914779515575,1
1575446400,1.32978,1.32886,1.3285,1.32864,2622,1.3292220000000001,1.329677,1.3290884,0.00675280443460613,1
1575460800,1.32866,1.32864,1.32731,1.32734,4293,1.328724,1.32943,1.3290256,0.007135385153951734,1
1575475200,1.32782,1.32734,1.32065,1.3212,8740,1.32702,1.328509,1.3287300000000002,0.013416987410747705,1
1575489600,1.32126,1.3212,1.31918,1.31946,3909,1.3251000000000002,1.327431,1.3283836,0.019086373351994368,1
1575504000,1.32029,1.31946,1.31798,1.31869,3046,1.3230659999999999,1.3264200000000002,1.3279936,0.023794065287460864,1
1575518400,1.31906,1.31869,1.31829,1.3184,2563,1.321018,1.3251199999999999,1.327588,0.027614587514453337,1
1575532800,1.31918,1.3184,1.3177,1.31822,3247,1.319194,1.3239589999999999,1.3271696,0.03084326669801163,1
1575547200,1.31852,1.31822,1.3175,1.31762,3003,1.318478,1.322749,1.326686,0.03390849338429813,1
1575561600,1.31869,1.31762,1.31583,1.31763,7536,1.318112,1.321606,1.3262264,0.0365194347239699,1
1575576000,1.31812,1.31763,1.31704,1.31799,3254,1.317972,1.320519,1.3258187999999997,0.038536626672773355,1
1575590400,1.31832,1.31799,1.3171,1.31817,2679,1.317926,1.319472,1.3254512,0.040162476544818304,1
1575604800,1.31855,1.31816,1.31795,1.31844,1830,1.31797,1.318582,1.3250796,0.0414075201333306,1
1575619200,1.31864,1.31844,1.31728,1.31728,2616,1.317902,1.31819,1.3246076,0.04266963529801426,1
1575633600,1.31806,1.31728,1.31713,1.31757,2664,1.3178899999999998,1.318001,1.324168,0.04366431523270675,1
1575648000,1.32697,1.31757,1.31733,1.32552,9091,1.3193959999999998,1.318684,1.3240052,0.04338684031543716,1
1575662400,1.3265,1.32552,1.32545,1.32587,3288,1.320936,1.3194310000000002,1.3238468,0.043243246466598606,1
1575676800,1.32607,1.32587,1.32508,1.32545,756,1.3223379999999998,1.320154,1.3236724000000002,0.04301816614831511,1
1575849600,1.32583,1.32509,1.32473,1.32579,2800,1.32404,1.3209710000000001,1.3234876,0.042531487207142504,1
1575864000,1.3264,1.32579,1.32574,1.32618,1893,1.325762,1.321826,1.3233252000000002,0.042172247036922794,1
1575878400,1.32642,1.32622,1.32504,1.32621,2154,1.3259,1.322648,1.3232215999999999,0.04154449533123605,1
1575892800,1.32649,1.32621,1.32521,1.32556,1818,1.325838,1.3233869999999999,1.322988,0.040755544316778636,1
1575907200,1.32576,1.32556,1.32223,1.32274,5181,1.3252960000000003,1.323817,1.3227044000000001,0.03989887437591211,1
1575921600,1.32384,1.32274,1.3225,1.32276,3142,1.32469,1.324365,1.3224259999999999,0.03870925698673,1
1575936000,1.32446,1.32276,1.32276,1.324,2420,1.324254,1.325008,1.3222236,0.03743017259648296,1
1575950400,1.32401,1.324,1.32277,1.32316,2025,1.323644,1.3247719999999998,1.3219956000000002,0.0365573976274578,1
1575964800,1.32379,1.32316,1.32241,1.32365,2283,1.3232620000000002,1.32455,1.321796,0.034456162545818625,1
1575979200,1.3246,1.32366,1.32345,1.32434,3464,1.323582,1.324439,1.3216760000000003,0.032967243483509545,1
1575993600,1.32492,1.32433,1.32284,1.32318,6206,1.323666,1.324178,1.3217552000000001,0.03130165531820195,1
1576008000,1.32383,1.32316,1.32266,1.3233,3032,1.323526,1.32389,1.3219087999999999,0.02978535762933987,1
1576022400,1.32391,1.3233,1.32278,1.32362,3144,1.3236180000000002,1.323631,1.322106,0.02823606966730674,1
1576036800,1.3238,1.32362,1.32313,1.3234,1584,1.3235679999999999,1.323415,1.3223060000000002,0.026616389936379825,1
1576051200,1.3238,1.3234,1.32268,1.32304,1958,1.3233080000000002,1.323445,1.3224988,0.0254609794197993,1
1576065600,1.32397,1.32304,1.32287,1.32364,2035,1.3234,1.3235329999999998,1.3227395999999998,0.025552040706759094,1
1576080000,1.32384,1.32363,1.3198,1.32023,4965,1.322786,1.323156,1.3228436,0.025405500353032462,1
1576094400,1.32041,1.32023,1.3162,1.31799,7535,1.32166,1.3226390000000001,1.3228436,0.025629699006746165,1
1576108800,1.31801,1.31799,1.31647,1.31663,4578,1.320306,1.321937,1.322782,0.026304696803707728,1
1576123200,1.31676,1.31663,1.31626,1.31669,1605,1.3190359999999999,1.321172,1.3227119999999999,0.026875139816229243,1
1576137600,1.31702,1.31669,1.31638,1.31674,1909,1.317656,1.320528,1.3226904,0.027214581755776734,1
1576152000,1.31772,1.31673,1.31665,1.31743,2552,1.3170959999999998,1.319941,1.3226847999999998,0.027285186548188456,1
1576166400,1.3194,1.31743,1.3172,1.31852,10993,1.317202,1.319431,1.3224048,0.02712872066591876,1
1576180800,1.31898,1.31852,1.31753,1.31792,8505,1.31746,1.318883,1.3220868,0.027206990986374358,1
1576195200,1.31919,1.31789,1.31507,1.31624,6201,1.31737,1.318203,1.3217184,0.028001695185207343,1
1576209600,1.31655,1.31624,1.31559,1.31647,3696,1.317316,1.3174860000000002,1.3213456,0.028314869850037283,1
1576224000,1.31701,1.31647,1.31591,1.31634,4263,1.317098,1.317097,1.3209520000000001,0.028773163612639152,1
1576238400,1.31691,1.31634,1.31539,1.31688,4124,1.31677,1.316986,1.3205788,0.0290433753762378,1
1576252800,1.32046,1.31689,1.31518,1.31962,14333,1.31711,1.317285,1.3203412,0.028378726821398192,1
1576267200,1.31982,1.31962,1.3182,1.3188,4416,1.317622,1.317496,1.3201836,0.027868108546050596,1
1576281600,1.31883,1.31881,1.31713,1.31716,933,1.31776,1.3175379999999999,1.3199596,0.02746667166449379,1
1576454400,1.31862,1.31715,1.3171,1.31755,3637,1.3180020000000001,1.31755,1.3197016000000001,0.026578028639233864,1
1576468800,1.31791,1.31755,1.31687,1.31722,2278,1.31807,1.31742,1.3194640000000002,0.02550805845900017,1
1576483200,1.31738,1.31722,1.31347,1.31421,3503,1.316988,1.3170490000000001,1.3190864,0.02559285834117997,1
1576497600,1.31447,1.31422,1.31229,1.31231,2965,1.31569,1.316656,1.3186052000000001,0.027402739218775007,1
1576512000,1.31586,1.31231,1.31148,1.31585,6593,1.315428,1.3165939999999998,1.318312,0.02741080729734291,1
1576526400,1.31625,1.31585,1.31389,1.31581,4905,1.31508,1.316541,1.3180124,0.02685311244020694,1
1576540800,1.31695,1.31585,1.31513,1.31675,3569,1.314986,1.3165280000000001,1.3177376,0.026250810919535184,1
1576555200,1.31734,1.31675,1.31621,1.31638,2260,1.31542,1.316204,1.3174568,0.02536903337974694,1
1576569600,1.31849,1.31638,1.31595,1.31809,3289,1.316576,1.316133,1.3172587999999998,0.023772616177231587,1
1576584000,1.31839,1.31809,1.31635,1.31656,3515,1.316718,1.316073,1.3169756000000001,0.022695260772219505,1
1576598400,1.31759,1.31656,1.31453,1.31557,6528,1.31667,1.315875,1.3167892,0.02152440137663225,1
1576612800,1.31713,1.31557,1.31469,1.31631,4240,1.316582,1.315784,1.316722,0.019726882758253073,1
1576627200,1.31636,1.3163,1.31517,1.31582,3092,1.31647,1.315945,1.3166896,0.017771759798799636,1
1576641600,1.317,1.31582,1.31546,1.31664,2406,1.31618,1.316378,1.3166875999999998,0.015519507276851474,1
1576656000,1.31755,1.31664,1.31608,1.31661,2790,1.31619,1.316454,1.3166824,0.011945933060704572,1
1576670400,1.31671,1.31661,1.31416,1.31557,3379,1.31619,1.31643,1.316608,0.010927097516680195,1
1576684800,1.31572,1.31557,1.31022,1.31181,6646,1.31529,1.315936,1.3163396,0.012860792414087108,1
1576699200,1.31215,1.31181,1.31039,1.31083,3210,1.314292,1.315381,1.3160560000000001,0.01527778282948189,1
1576713600,1.31177,1.31085,1.31057,1.31166,2822,1.313296,1.3147379999999997,1.3158728,0.016688479553090385,1
1576728000,1.3118,1.31166,1.31141,1.31161,1685,1.312296,1.3142429999999998,1.3156784,0.017907048683478255,1
1576742400,1.31196,1.31161,1.31111,1.31171,2497,1.311524,1.313857,1.3154932,0.018791750890161385,1
1576756800,1.31261,1.31171,1.31139,1.31231,3370,1.311624,1.313457,1.3153104000000002,0.018967540861834387,1
1576771200,1.31379,1.31231,1.31112,1.31224,6699,1.311906,1.313099,1.3150152,0.019216380175124392,1
1576785600,1.31265,1.31224,1.3117,1.3124,3499,1.312054,1.312675,1.3147592000000001,0.01964395334185376,1
1576800000,1.31301,1.31241,1.31201,1.31287,4425,1.312306,1.3123010000000002,1.3145876,0.01984767908259899,1
1576814400,1.31375,1.31289,1.31284,1.3134,2250,1.3126440000000001,1.312084,1.3144216,0.019912083546748782,1
1576828800,1.31412,1.3134,1.3129,1.31366,3146,1.312914,1.3122690000000001,1.3142792,0.019802816655579036,1
1576843200,1.31425,1.31366,1.3131,1.31351,3354,1.313168,1.312537,1.3142512,0.01856878428420261,1
1576857600,1.31812,1.31351,1.31342,1.317,7120,1.314088,1.313071,1.3144387999999998,0.017866063325722603,1
1576872000,1.31723,1.317,1.3154,1.31555,4372,1.3146239999999998,1.313465,1.3144268,0.01751771968312754,1
1576886400,1.3159,1.31552,1.31497,1.3153,989,1.3150039999999998,1.3138239999999999,1.3144064,0.016979724809923713,1
1577059200,1.31566,1.31465,1.314,1.31558,2148,1.315388,1.3141509999999998,1.3143596,0.01656788883949112,1
1577073600,1.31583,1.31558,1.31533,1.31575,1986,1.315836,1.3145019999999998,1.3143344,0.01666816890425382,1
1577088000,1.31601,1.31575,1.31447,1.31466,3240,1.3153679999999999,1.314728,1.3141971999999997,0.016332010227435134,1
1577102400,1.316,1.31466,1.31449,1.31571,3214,1.3154,1.3150119999999998,1.3141631999999999,0.01630950778061857,1
1577116800,1.31764,1.31571,1.3156,1.31677,5818,1.3156940000000001,1.3153489999999999,1.3142112,0.0165269415128817,1
1577131200,1.31684,1.31677,1.31424,1.3149,4693,1.315558,1.315473,1.3141548,0.01621902410432341,1
1577145600,1.31555,1.3149,1.31378,1.31526,3025,1.31546,1.315648,1.3141324,0.016022871925335025,1
1577160000,1.31578,1.31526,1.31519,1.31547,2992,1.3156219999999998,1.3154949999999999,1.3140855999999999,0.015169562746863985,1
1577174400,1.31599,1.31547,1.31526,1.31578,2965,1.315636,1.315518,1.3140524,0.014969854517524972,1
1577188800,1.31675,1.31578,1.31553,1.31602,3234,1.315486,1.3155899999999998,1.3140703999999999,0.0150610488529761,1
1577203200,1.3165,1.31602,1.3149,1.31609,5297,1.315724,1.315641,1.3142416,0.015003557950446833,1
1577217600,1.31661,1.31609,1.31561,1.31655,2219,1.315982,1.315721,1.3144703999999998,0.015190994546452785,1
1577332800,1.31545,1.31519,1.31504,1.31535,504,1.315958,1.31579,1.314618,0.014892744755243381,1
1577347200,1.31555,1.31535,1.31507,1.31521,1954,1.315844,1.31574,1.314762,0.014570672099297965,1
1577361600,1.31559,1.31525,1.31482,1.31554,1876,1.315748,1.315617,1.3149152000000002,0.01456519800797329,1
1577376000,1.31571,1.31555,1.31095,1.31248,4001,1.315026,1.315375,1.314922,0.014338453655864392,1
1577390400,1.31255,1.31248,1.31033,1.31083,2989,1.313882,1.314932,1.3148656,0.014338453655864392,1
1577404800,1.31216,1.31082,1.31031,1.3117,2470,1.313152,1.314555,1.3148376000000002,0.014321864384508665,1
1577419200,1.31196,1.3117,1.31027,1.31069,2660,1.3122479999999999,1.314046,1.3147504,0.01476969347770174,1
1577433600,1.31113,1.31069,1.31007,1.31014,3248,1.311168,1.313458,1.31462,0.015545033960321142,1
1577448000,1.31049,1.31014,1.30781,1.30803,3291,1.3102779999999998,1.3126520000000002,1.3143948,0.01783659654922065,1
1577462400,1.30966,1.30805,1.3072,1.30738,8457,1.3095880000000002,1.311735,1.3141496000000001,0.020235148387217183,1
1577476800,1.30837,1.30738,1.30642,1.3083,5490,1.3089080000000002,1.31103,1.3138016,0.021772085215258308,1
1577491200,1.30864,1.30832,1.30801,1.30816,711,1.308402,1.3103250000000002,1.3135059999999998,0.023274645035251673,1
1577664000,1.30843,1.30742,1.3067,1.30752,2391,1.307878,1.309523,1.3131948,0.024961065256880577,1
1577678400,1.30763,1.30752,1.3065,1.30686,3917,1.307644,1.308961,1.3128460000000002,0.026772894027733418,1
1577692800,1.30788,1.30686,1.30635,1.30722,4000,1.307612,1.3086,1.3125048,0.02818721255519341,1
1577707200,1.30773,1.30722,1.3067,1.30684,4235,1.30732,1.308114,1.312192,0.02894905286044036,1
1577721600,1.30773,1.30684,1.30534,1.30581,7707,1.30685,1.3076260000000002,1.311796,0.030312151349705996,1
1577736000,1.3063,1.30581,1.30502,1.30617,5106,1.3065799999999999,1.307229,1.311372,0.03129946079957202,1
1577750400,1.30702,1.30617,1.30553,1.30591,3202,1.30639,1.3070169999999999,1.3110123999999999,0.032098029157085595,1
1577764800,1.30591,1.30591,1.3045,1.30507,2375,1.30596,1.306786,1.3106048000000001,0.0329545465846004,1
1577779200,1.30532,1.30507,1.3042,1.3047,2812,1.305532,1.306426,1.3101740000000002,0.033984313783789855,1
1577793600,1.30479,1.3047,1.30035,1.30051,3654,1.304472,1.305661,1.3095632000000001,0.03656949538276866,1
1577808000,1.30092,1.30051,1.29511,1.29625,10970,1.3024879999999999,1.3045339999999999,1.3087724,0.040921316502212424,1
1577822400,1.29885,1.29625,1.2962,1.29843,6332,1.300992,1.303691,1.308066,0.0434642172065427,1
1577937600,1.29922,1.29868,1.29849,1.29918,511,1.299814,1.302887,1.3073712,0.044952722361633946,1
1577952000,1.29956,1.29918,1.29711,1.29727,3743,1.298328,1.30193,1.306648,0.04681979649970369,1
1577966400,1.30079,1.29727,1.29686,1.29923,4632,1.298072,1.301272,1.3060087999999999,0.04714539635157422,1
1577980800,1.30061,1.29923,1.29756,1.29981,8308,1.298784,1.300636,1.3053796,0.046736018430713955,1
1577995200,1.30039,1.29981,1.29846,1.29872,4125,1.298842,1.2999170000000002,1.3048292000000001,0.046252181825114036,1
1578009600,1.299,1.29872,1.2979,1.29838,2367,1.2986820000000001,1.299248,1.3043312,0.045165084590996774,1
1578024000,1.29991,1.29838,1.29759,1.29931,4503,1.29909,1.2987090000000001,1.3038356,0.0438331687761937,1
1578038400,1.29991,1.29931,1.29606,1.29714,6597,1.2986720000000003,1.298372,1.3032936000000002,0.04283204523735629,1
1578052800,1.30051,1.29714,1.297,1.29932,6132,1.298574,1.298679,1.3028608,0.040322970515188405,1
1578067200,1.29965,1.29932,1.2972,1.29852,7682,1.298534,1.2986879999999998,1.3024804,0.039170111052997836,1
1578081600,1.29984,1.29852,1.29826,1.29886,6187,1.29863,1.298656,1.3021396,0.03830783393241788,1
1578096000,1.30002,1.29887,1.29858,1.30002,818,1.298772,1.298931,1.3018083999999999,0.03646442549034168,1
1578268800,1.299,1.29857,1.29765,1.29795,2110,1.2989339999999998,1.298803,1.3014000000000001,0.035256488528383034,1
1578283200,1.29826,1.29795,1.29747,1.29756,2389,1.298582,1.298578,1.3010016000000002,0.03406081171399444,1
1578297600,1.29872,1.29756,1.29745,1.29797,3705,1.2984719999999998,1.2985029999999997,1.3006460000000002,0.033389340826421865,1
1578312000,1.29801,1.29796,1.29639,1.29685,4115,1.29807,1.29835,1.3002312,0.03305486671031366,1
1578326400,1.29894,1.29685,1.29641,1.29649,6125,1.297364,1.298068,1.2998172,0.03215112372351392,1
1578340800,1.29711,1.29649,1.296,1.2963,3522,1.297034,1.297984,1.2994368,0.031024216983562614,1
1578355200,1.29657,1.2963,1.29593,1.29603,2261,1.296728,1.297655,1.2990312,0.029947771976218007,1
1578369600,1.29669,1.29599,1.29595,1.29661,2106,1.296456,1.2974640000000002,1.2986592,0.028700807596377054,1
1578384000,1.29783,1.29655,1.29569,1.29609,4147,1.296304,1.2971869999999999,1.2982999999999998,0.027032386874495273,1
1578398400,1.2994,1.29609,1.29572,1.2992,4459,1.296846,1.297105,1.29808,0.02470510342165788,1
1578412800,1.30293,1.2992,1.29836,1.30162,8588,1.29791,1.2974720000000002,1.2981243999999998,0.022974059692464355,1
1578427200,1.30172,1.30162,1.29999,1.30053,3345,1.29881,1.2977690000000002,1.2982956,0.020535782684791393,1
1578441600,1.30072,1.30053,1.29945,1.29953,5262,1.299394,1.2979249999999998,1.2983395999999998,0.01771466201983296,1
1578456000,1.29973,1.29953,1.29798,1.29822,7789,1.29982,1.298062,1.2983012,0.014959481209688708,1
1578470400,1.30002,1.29821,1.29759,1.30002,4832,1.299984,1.2984149999999999,1.2984111999999999,0.011980912324691229,1
1578484800,1.30221,1.30001,1.29985,1.30195,5294,1.30005,1.29898,1.2985200000000001,0.012704084306355501,1
1578499200,1.30435,1.30195,1.30096,1.30265,8317,1.300474,1.299642,1.2986336,0.013666042213721141,1
1578513600,1.30389,1.30265,1.30215,1.30333,4834,1.3012340000000002,1.300314,1.298818,0.015265534221724053,1
1578528000,1.30399,1.30333,1.30281,1.30316,2591,1.302222,1.301021,1.2990092000000002,0.016526292305702572,1
1578542400,1.30405,1.30316,1.30258,1.30393,2873,1.303004,1.301494,1.299194,0.017838760842841417,1
1578556800,1.30472,1.30393,1.30352,1.30461,3061,1.303536,1.301793,1.2994928,0.01952526327887316,1
1578571200,1.30565,1.3046,1.30421,1.30505,4588,1.304016,1.3022449999999999,1.2997219999999998,0.021220564476094328,1
1578585600,1.31044,1.30509,1.30499,1.30908,8147,1.305166,1.3032,1.3001444,0.025341919801249002,1
1578600000,1.30961,1.30908,1.30617,1.30678,5561,1.3058900000000002,1.3040559999999999,1.3004612,0.027152815867933278,1
1578614400,1.30692,1.30677,1.30523,1.3066,3212,1.3064240000000003,1.3047140000000002,1.3007244,0.028695437386444755,1
1578628800,1.30678,1.3066,1.30605,1.30627,2180,1.306756,1.3051460000000001,1.3010572000000002,0.02949449478956101,1
1578643200,1.30739,1.30627,1.30537,1.30704,2629,1.3071540000000001,1.3055850000000002,1.3014364,0.030820968648126,1
1578657600,1.30753,1.30704,1.30607,1.30617,2621,1.3065719999999998,1.305869,1.3017644000000002,0.03150190051401802,1
1578672000,1.3072,1.30617,1.30288,1.3052,10323,1.3062559999999999,1.306073,1.3020984000000002,0.03181510133579124,1
1578686400,1.30636,1.30519,1.3043,1.30612,5312,1.3061599999999998,1.306292,1.3024836,0.0324607415853535,1
1578700800,1.30618,1.30612,1.30526,1.30529,823,1.305964,1.3063600000000002,1.3028432,0.032394470365298744,1
1578873600,1.30673,1.30494,1.30494,1.30617,1448,1.30579,1.306472,1.3032488,0.03230430755797231,1
1578888000,1.30619,1.30617,1.30449,1.30475,2690,1.305506,1.3060390000000002,1.3035744,0.03187767931522423,1
1578902400,1.3065,1.30475,1.30445,1.30539,2759,1.305544,1.3059,1.3039463999999998,0.031032654183147823,1
1578916800,1.30642,1.30539,1.30412,1.30431,3364,1.305182,1.3056709999999998,1.3041508,0.02966620988766877,1
1578931200,1.30549,1.30431,1.30314,1.30482,7596,1.305088,1.305526,1.3042787999999998,0.02802665870318588,1
1578945600,1.30623,1.30482,1.30449,1.30584,3162,1.3050220000000001,1.305406,1.3044912,0.026068960499284977,1
1578960000,1.30601,1.30584,1.30501,1.30511,2442,1.305094,1.3053,1.3047144,0.023949258388840988,1
