time,open,high,low,close,vol,entry
2020-04-27 10:30:00,1.40461,1.40551,1.40454,1.40511,0,0
2020-04-27 10:45:00,1.40511,1.40598,1.40467,1.40470,0,0
2020-04-27 11:00:00,1.40470,1.40570,1.40458,1.40528,0,0
2020-04-27 11:15:00,1.40528,1.40593,1.40455,1.40532,0,0
2020-04-27 11:30:00,1.40532,1.40592,1.40483,1.40557,0,0
2020-04-27 11:45:00,1.40557,1.40584,1.40409,1.40413,0,0
2020-04-27 12:00:00,1.40412,1.40493,1.40412,1.40461,0,0
2020-04-27 12:15:00,1.40461,1.40538,1.40429,1.40510,0,0
2020-04-27 12:30:00,1.40510,1.40517,1.40430,1.40463,0,0
2020-04-27 12:45:00,1.40463,1.40567,1.40446,1.40551,0,0
2020-04-27 13:00:00,1.40551,1.40612,1.40533,1.40555,0,0
2020-04-27 13:15:00,1.40555,1.40584,1.40522,1.40524,0,0
2020-04-27 13:30:00,1.40524,1.40550,1.40444,1.40475,0,0
2020-04-27 13:45:00,1.40475,1.40516,1.40444,1.40513,0,0
2020-04-27 14:00:00,1.40510,1.40613,1.40491,1.40579,0,0
2020-04-27 14:15:00,1.40578,1.40646,1.40562,1.40636,0,0
2020-04-27 14:30:00,1.40636,1.40670,1.40623,1.40667,0,0
2020-04-27 14:45:00,1.40667,1.40731,1.40608,1.40623,0,0
2020-04-27 15:00:00,1.40623,1.40648,1.40526,1.40562,0,0
2020-04-27 15:15:00,1.40562,1.40594,1.40453,1.40580,0,0
2020-04-27 15:30:00,1.40581,1.40682,1.40541,1.40677,0,0
2020-04-27 15:45:00,1.40677,1.40691,1.40602,1.40630,0,0
2020-04-27 16:00:00,1.40628,1.40658,1.40504,1.40562,0,0
2020-04-27 16:15:00,1.40562,1.40642,1.40516,1.40588,0,0
2020-04-27 16:30:00,1.40588,1.40735,1.40569,1.40726,0,0
2020-04-27 16:45:00,1.40722,1.40754,1.40650,1.40712,0,0
2020-04-27 17:00:00,1.40712,1.40829,1.40710,1.40750,0,0
2020-04-27 17:15:00,1.40752,1.40752,1.40570,1.40669,0,0
2020-04-27 17:30:00,1.40669,1.40683,1.40569,1.40601,0,0
2020-04-27 17:45:00,1.40601,1.40686,1.40450,1.40474,0,0
2020-04-27 18:00:00,1.40473,1.40538,1.40457,1.40505,0,0
2020-04-27 18:15:00,1.40505,1.40581,1.40424,1.40460,0,0
2020-04-27 18:30:00,1.40457,1.40479,1.40404,1.40427,0,0
2020-04-27 18:45:00,1.40427,1.40479,1.40376,1.40429,0,0
2020-04-27 19:00:00,1.40429,1.40495,1.40384,1.40397,0,0
2020-04-27 19:15:00,1.40397,1.40565,1.40309,1.40553,0,0
2020-04-27 19:30:00,1.40553,1.40657,1.40510,1.40613,0,0
2020-04-27 19:45:00,1.40613,1.40632,1.40581,1.40598,0,0
2020-04-27 20:00:00,1.40598,1.40603,1.40522,1.40524,0,0
2020-04-27 20:15:00,1.40524,1.40578,1.40500,1.40507,0,0
2020-04-27 20:30:00,1.40507,1.40518,1.40381,1.40472,0,0
2020-04-27 20:45:00,1.40472,1.40529,1.40461,1.40520,0,0
2020-04-27 21:00:00,1.40521,1.40575,1.40507,1.40575,0,0
2020-04-27 21:15:00,1.40575,1.40579,1.40469,1.40524,0,0
2020-04-27 21:30:00,1.40524,1.40525,1.40437,1.40475,0,0
2020-04-27 21:45:00,1.40474,1.40475,1.40386,1.40396,0,0
2020-04-27 22:00:00,1.40396,1.40457,1.40385,1.40400,0,0
2020-04-27 22:15:00,1.40400,1.40426,1.40360,1.40360,0,0
2020-04-27 22:30:00,1.40360,1.40363,1.40287,1.40314,0,0
2020-04-27 22:45:00,1.40314,1.40377,1.40297,1.40370,0,0
2020-04-27 23:00:00,1.40369,1.40475,1.40357,1.40430,0,0
2020-04-27 23:15:00,1.40430,1.40443,1.40402,1.40414,0,0
2020-04-27 23:30:00,1.40415,1.40426,1.40397,1.40420,0,0
2020-04-27 23:45:00,1.40418,1.40444,1.40316,1.40316,0,0
2020-04-28 00:00:00,1.40317,1.40337,1.40249,1.40286,0,0
2020-04-28 00:15:00,1.40287,1.40297,1.40149,1.40159,0,0
2020-04-28 00:30:00,1.40159,1.40215,1.40149,1.40215,0,0
2020-04-28 00:45:00,1.40215,1.40249,1.40160,1.40205,0,0
2020-04-28 01:00:00,1.40205,1.40302,1.40205,1.40292,0,0
2020-04-28 01:15:00,1.40292,1.40335,1.40259,1.40263,0,0
2020-04-28 01:30:00,1.40263,1.40264,1.40223,1.40229,0,0
2020-04-28 01:45:00,1.40229,1.40287,1.40197,1.40254,0,0
2020-04-28 02:00:00,1.40253,1.40267,1.40198,1.40209,0,0
2020-04-28 02:15:00,1.40209,1.40285,1.40193,1.40282,0,0
2020-04-28 02:30:00,1.40282,1.40340,1.40265,1.40339,0,0
2020-04-28 02:45:00,1.40339,1.40371,1.40319,1.40366,0,0
2020-04-28 03:00:00,1.40366,1.40417,1.40337,1.40368,0,0
2020-04-28 03:15:00,1.40368,1.40369,1.40246,1.40250,0,0
2020-04-28 03:30:00,1.40250,1.40303,1.40180,1.40230,0,0
2020-04-28 03:45:00,1.40234,1.40321,1.40234,1.40287,0,0
2020-04-28 04:00:00,1.40286,1.40383,1.40285,1.40372,0,0
2020-04-28 04:15:00,1.40373,1.40396,1.40333,1.40364,0,0
2020-04-28 04:30:00,1.40364,1.40521,1.40332,1.40465,0,0
2020-04-28 04:45:00,1.40465,1.40647,1.40463,1.40591,0,0
2020-04-28 05:00:00,1.40590,1.40640,1.40535,1.40557,0,0
2020-04-28 05:15:00,1.40556,1.40639,1.40524,1.40626,0,0
2020-04-28 05:30:00,1.40626,1.40639,1.40578,1.40579,0,0
2020-04-28 05:45:00,1.40579,1.40607,1.40577,1.40598,0,0
2020-04-28 06:00:00,1.40598,1.40613,1.40563,1.40565,0,0
2020-04-28 06:15:00,1.40565,1.40611,1.40565,1.40567,0,0
2020-04-28 06:30:00,1.40561,1.40577,1.40494,1.40514,0,0
2020-04-28 06:45:00,1.40514,1.40569,1.40510,1.40554,0,0
2020-04-28 07:00:00,1.40554,1.40673,1.40553,1.40654,0,0
2020-04-28 07:15:00,1.40655,1.40685,1.40638,1.40638,0,0
2020-04-28 07:30:00,1.40638,1.40680,1.40637,1.40665,0,0
2020-04-28 07:45:00,1.40665,1.40666,1.40607,1.40623,0,0
2020-04-28 08:00:00,1.40623,1.40666,1.40587,1.40617,0,0
2020-04-28 08:15:00,1.40617,1.40624,1.40546,1.40587,0,1
2020-04-28 08:30:00,1.40587,1.40606,1.40508,1.40562,0,1
2020-04-28 08:45:00,1.40562,1.40590,1.40526,1.40530,0,1
2020-04-28 09:00:00,1.40530,1.40614,1.40530,1.40592,0,1
2020-04-28 09:15:00,1.40592,1.40654,1.40559,1.40603,0,1
2020-04-28 09:30:00,1.40603,1.40623,1.40564,1.40598,0,1
2020-04-28 09:45:00,1.40605,1.40626,1.40555,1.40576,0,1
2020-04-28 10:00:00,1.40576,1.40722,1.40547,1.40560,0,1
2020-04-28 10:15:00,1.40560,1.40570,1.40348,1.40418,0,0
2020-04-28 10:30:00,1.40415,1.40453,1.40294,1.40351,0,0
2020-04-28 10:45:00,1.40350,1.40358,1.40172,1.40208,0,0
2020-04-28 11:00:00,1.40207,1.40323,1.40166,1.40188,0,0
2020-04-28 11:15:00,1.40189,1.40251,1.40090,1.40186,0,0
2020-04-28 11:30:00,1.40186,1.40202,1.40067,1.40090,0,0
2020-04-28 11:45:00,1.40089,1.40170,1.40070,1.40117,0,0
2020-04-28 12:00:00,1.40117,1.40151,1.40058,1.40080,0,0
2020-04-28 12:15:00,1.40080,1.40080,1.39578,1.39611,0,0
2020-04-28 12:30:00,1.39610,1.39708,1.39454,1.39561,0,0
2020-04-28 12:45:00,1.39561,1.39625,1.39499,1.39551,0,0
2020-04-28 13:00:00,1.39551,1.39569,1.39508,1.39567,0,0
2020-04-28 13:15:00,1.39567,1.39575,1.39488,1.39501,0,0
2020-04-28 13:30:00,1.39501,1.39559,1.39434,1.39518,0,0
2020-04-28 13:45:00,1.39518,1.39584,1.39491,1.39561,0,0
2020-04-28 14:00:00,1.39561,1.39605,1.39485,1.39556,0,0
2020-04-28 14:15:00,1.39555,1.39562,1.39486,1.39527,0,0
2020-04-28 14:30:00,1.39527,1.39617,1.39518,1.39616,0,0
2020-04-28 14:45:00,1.39616,1.39623,1.39553,1.39592,0,0
2020-04-28 15:00:00,1.39592,1.39599,1.39510,1.39560,0,0
2020-04-28 15:15:00,1.39560,1.39621,1.39522,1.39523,0,0
2020-04-28 15:30:00,1.39523,1.39579,1.39426,1.39519,0,0
2020-04-28 15:45:00,1.39519,1.39526,1.39389,1.39526,0,0
2020-04-28 16:00:00,1.39528,1.39560,1.39400,1.39428,0,0
2020-04-28 16:15:00,1.39428,1.39523,1.39357,1.39430,0,0
2020-04-28 16:30:00,1.39430,1.39618,1.39408,1.39576,0,0
2020-04-28 16:45:00,1.39576,1.39689,1.39553,1.39661,0,0
2020-04-28 17:00:00,1.39661,1.39712,1.39549,1.39604,0,0
2020-04-28 17:15:00,1.39604,1.39731,1.39558,1.39645,0,0
2020-04-28 17:30:00,1.39644,1.39735,1.39627,1.39734,0,0
2020-04-28 17:45:00,1.39734,1.39999,1.39717,1.39968,0,0
2020-04-28 18:00:00,1.39968,1.40020,1.39890,1.39932,0,0
2020-04-28 18:15:00,1.39932,1.40056,1.39877,1.39938,0,0
2020-04-28 18:30:00,1.39938,1.39968,1.39843,1.39844,0,0
2020-04-28 18:45:00,1.39844,1.39956,1.39798,1.39932,0,0
2020-04-28 19:00:00,1.39932,1.39955,1.39885,1.39898,0,0
2020-04-28 19:15:00,1.39899,1.40002,1.39896,1.39974,0,0
2020-04-28 19:30:00,1.39974,1.40008,1.39948,1.39969,0,0
2020-04-28 19:45:00,1.39970,1.40007,1.39935,1.39938,0,0
2020-04-28 20:00:00,1.39938,1.39948,1.39878,1.39901,0,0
2020-04-28 20:15:00,1.39901,1.39938,1.39758,1.39794,0,0
2020-04-28 20:30:00,1.39795,1.39859,1.39769,1.39811,0,0
2020-04-28 20:45:00,1.39811,1.39947,1.39802,1.39939,0,0
2020-04-28 21:00:00,1.39939,1.39972,1.39874,1.39962,0,0
2020-04-28 21:15:00,1.39965,1.39966,1.39849,1.39880,0,0
2020-04-28 21:30:00,1.39880,1.39913,1.39833,1.39910,0,0
2020-04-28 21:45:00,1.39910,1.39931,1.39839,1.39858,0,0
2020-04-28 22:00:00,1.39859,1.39890,1.39786,1.39809,0,0
2020-04-28 22:15:00,1.39809,1.39829,1.39781,1.39793,0,0
2020-04-28 22:30:00,1.39793,1.39807,1.39726,1.39786,0,0
2020-04-28 22:45:00,1.39786,1.39948,1.39786,1.39902,0,0
2020-04-28 23:00:00,1.39901,1.39905,1.39803,1.39861,0,0
2020-04-28 23:15:00,1.39857,1.39905,1.39835,1.39840,0,0
2020-04-28 23:30:00,1.39840,1.39953,1.39840,1.39886,0,0
2020-04-28 23:45:00,1.39886,1.40000,1.39882,1.39973,0,0
2020-04-29 00:00:00,1.39960,1.39965,1.39925,1.39959,0,0
2020-04-29 00:15:00,1.39959,1.39987,1.39916,1.39987,0,0
2020-04-29 00:30:00,1.39987,1.40032,1.39980,1.40006,0,0
2020-04-29 00:45:00,1.40006,1.40012,1.39982,1.39998,0,0
2020-04-29 01:00:00,1.40000,1.40010,1.39965,1.40010,0,0
2020-04-29 01:15:00,1.40012,1.40031,1.39954,1.39955,0,0
2020-04-29 01:30:00,1.39955,1.39971,1.39947,1.39961,0,0
2020-04-29 01:45:00,1.39961,1.40007,1.39932,1.39988,0,0
2020-04-29 02:00:00,1.39988,1.40006,1.39918,1.39918,0,0
2020-04-29 02:15:00,1.39917,1.39919,1.39863,1.39871,0,0
2020-04-29 02:30:00,1.39871,1.39885,1.39801,1.39828,0,0
2020-04-29 02:45:00,1.39828,1.39865,1.39816,1.39825,0,0
2020-04-29 03:00:00,1.39825,1.39857,1.39750,1.39751,0,0
2020-04-29 03:15:00,1.39751,1.39774,1.39715,1.39723,0,0
2020-04-29 03:30:00,1.39724,1.39731,1.39670,1.39704,0,0
2020-04-29 03:45:00,1.39706,1.39713,1.39591,1.39602,0,0
2020-04-29 04:00:00,1.39603,1.39622,1.39556,1.39564,0,0
2020-04-29 04:15:00,1.39569,1.39599,1.39522,1.39548,0,0
2020-04-29 04:30:00,1.39546,1.39573,1.39409,1.39451,0,0
2020-04-29 04:45:00,1.39451,1.39507,1.39406,1.39488,0,0
2020-04-29 05:00:00,1.39488,1.39528,1.39454,1.39485,0,0
2020-04-29 05:15:00,1.39486,1.39537,1.39443,1.39451,0,0
2020-04-29 05:30:00,1.39451,1.39475,1.39431,1.39460,0,0
2020-04-29 05:45:00,1.39462,1.39527,1.39452,1.39456,0,0
2020-04-29 06:00:00,1.39456,1.39543,1.39440,1.39539,0,0
2020-04-29 06:15:00,1.39539,1.39539,1.39484,1.39487,0,0
2020-04-29 06:30:00,1.39487,1.39507,1.39456,1.39478,0,0
2020-04-29 06:45:00,1.39479,1.39506,1.39447,1.39459,0,0
2020-04-29 07:00:00,1.39458,1.39461,1.39427,1.39451,0,0
2020-04-29 07:15:00,1.39451,1.39489,1.39422,1.39475,0,0
2020-04-29 07:30:00,1.39475,1.39582,1.39475,1.39548,0,0
2020-04-29 07:45:00,1.39548,1.39548,1.39453,1.39461,0,0
2020-04-29 08:00:00,1.39461,1.39502,1.39441,1.39458,0,0
2020-04-29 08:15:00,1.39458,1.39463,1.39340,1.39409,0,0
2020-04-29 08:30:00,1.39409,1.39419,1.39344,1.39370,0,0
2020-04-29 08:45:00,1.39371,1.39389,1.39307,1.39319,0,0
2020-04-29 09:00:00,1.39322,1.39472,1.39300,1.39422,0,0
2020-04-29 09:15:00,1.39422,1.39529,1.39422,1.39508,0,0
2020-04-29 09:30:00,1.39507,1.39535,1.39384,1.39474,0,0
2020-04-29 09:45:00,1.39474,1.39522,1.39446,1.39476,0,0
2020-04-29 10:00:00,1.39476,1.39582,1.39339,1.39355,0,0
2020-04-29 10:15:00,1.39359,1.39484,1.39359,1.39395,0,0
2020-04-29 10:30:00,1.39395,1.39446,1.39364,1.39423,0,0
2020-04-29 10:45:00,1.39423,1.39439,1.39343,1.39384,0,0
2020-04-29 11:00:00,1.39384,1.39532,1.39381,1.39443,0,0
2020-04-29 11:15:00,1.39443,1.39444,1.39371,1.39393,0,0
2020-04-29 11:30:00,1.39394,1.39444,1.39351,1.39371,0,0
2020-04-29 11:45:00,1.39371,1.39405,1.39345,1.39349,0,0
2020-04-29 12:00:00,1.39349,1.39417,1.39343,1.39412,0,0
2020-04-29 12:15:00,1.39412,1.39418,1.39281,1.39298,0,0
2020-04-29 12:30:00,1.39298,1.39394,1.39276,1.39375,0,0
2020-04-29 12:45:00,1.39376,1.39433,1.39357,1.39393,0,0
2020-04-29 13:00:00,1.39393,1.39442,1.39370,1.39415,0,0
2020-04-29 13:15:00,1.39415,1.39463,1.39410,1.39454,0,0
2020-04-29 13:30:00,1.39454,1.39530,1.39447,1.39495,0,0
2020-04-29 13:45:00,1.39495,1.39518,1.39472,1.39508,0,0
2020-04-29 14:00:00,1.39508,1.39553,1.39370,1.39400,0,0
2020-04-29 14:15:00,1.39400,1.39468,1.39388,1.39454,0,0
2020-04-29 14:30:00,1.39454,1.39459,1.39394,1.39420,0,0
2020-04-29 14:45:00,1.39420,1.39536,1.39415,1.39504,0,0
2020-04-29 15:00:00,1.39504,1.39591,1.39484,1.39563,0,0
2020-04-29 15:15:00,1.39563,1.39618,1.39487,1.39534,0,0
2020-04-29 15:30:00,1.39539,1.39539,1.39402,1.39528,0,0
2020-04-29 15:45:00,1.39528,1.39542,1.39270,1.39273,0,0
2020-04-29 16:00:00,1.39275,1.39385,1.39176,1.39320,0,0
2020-04-29 16:15:00,1.39320,1.39357,1.39281,1.39300,0,0
2020-04-29 16:30:00,1.39301,1.39340,1.39230,1.39303,0,0
2020-04-29 16:45:00,1.39303,1.39309,1.39116,1.39196,0,0
2020-04-29 17:00:00,1.39196,1.39329,1.39184,1.39323,0,0
2020-04-29 17:15:00,1.39323,1.39437,1.39282,1.39324,0,0
2020-04-29 17:30:00,1.39324,1.39385,1.39228,1.39230,0,0
2020-04-29 17:45:00,1.39230,1.39326,1.39139,1.39312,0,0
2020-04-29 18:00:00,1.39312,1.39314,1.39151,1.39246,0,0
2020-04-29 18:15:00,1.39246,1.39269,1.39139,1.39227,0,0
2020-04-29 18:30:00,1.39227,1.39336,1.39226,1.39326,0,0
2020-04-29 18:45:00,1.39326,1.39370,1.39267,1.39347,0,0
2020-04-29 19:00:00,1.39347,1.39387,1.39318,1.39358,0,0
2020-04-29 19:15:00,1.39358,1.39401,1.39261,1.39274,0,0
2020-04-29 19:30:00,1.39274,1.39299,1.39216,1.39244,0,0
2020-04-29 19:45:00,1.39245,1.39272,1.39171,1.39267,0,0
2020-04-29 20:00:00,1.39267,1.39270,1.39213,1.39255,0,0
2020-04-29 20:15:00,1.39254,1.39268,1.39216,1.39221,0,0
2020-04-29 20:30:00,1.39221,1.39254,1.39110,1.39122,0,0
2020-04-29 20:45:00,1.39122,1.39196,1.39120,1.39155,0,0
2020-04-29 21:00:00,1.39170,1.39172,1.39043,1.39073,0,0
2020-04-29 21:15:00,1.39073,1.39087,1.38964,1.39001,0,0
2020-04-29 21:30:00,1.38998,1.39034,1.38849,1.38868,0,0
2020-04-29 21:45:00,1.38862,1.39063,1.38853,1.38977,0,0
2020-04-29 22:00:00,1.38977,1.39039,1.38881,1.38919,0,0
2020-04-29 22:15:00,1.38919,1.38968,1.38864,1.38866,0,0
2020-04-29 22:30:00,1.38864,1.38888,1.38784,1.38800,0,0
2020-04-29 22:45:00,1.38800,1.38822,1.38776,1.38820,0,0
2020-04-29 23:00:00,1.38820,1.38890,1.38780,1.38888,0,0
2020-04-29 23:15:00,1.38887,1.38937,1.38869,1.38883,0,0
2020-04-29 23:30:00,1.38883,1.38907,1.38818,1.38820,0,0
2020-04-29 23:45:00,1.38818,1.38825,1.38752,1.38783,0,0
2020-04-30 00:00:00,1.38767,1.38808,1.38766,1.38803,0,0
2020-04-30 00:15:00,1.38801,1.38822,1.38773,1.38804,0,0
2020-04-30 00:30:00,1.38801,1.38817,1.38766,1.38775,0,0
2020-04-30 00:45:00,1.38780,1.38802,1.38761,1.38787,0,0
2020-04-30 01:00:00,1.38789,1.38811,1.38762,1.38809,0,0
2020-04-30 01:15:00,1.38810,1.38834,1.38806,1.38809,0,0
2020-04-30 01:30:00,1.38809,1.38821,1.38792,1.38809,0,0
2020-04-30 01:45:00,1.38809,1.38809,1.38777,1.38778,0,0
2020-04-30 02:00:00,1.38777,1.38828,1.38776,1.38804,0,0
2020-04-30 02:15:00,1.38804,1.38814,1.38782,1.38801,0,0
2020-04-30 02:30:00,1.38801,1.38801,1.38748,1.38752,0,0
2020-04-30 02:45:00,1.38753,1.38756,1.38744,1.38753,0,0
2020-04-30 03:00:00,1.38753,1.38819,1.38753,1.38797,0,0
2020-04-30 03:15:00,1.38797,1.38852,1.38780,1.38852,0,0
2020-04-30 03:30:00,1.38852,1.38938,1.38843,1.38891,0,0
2020-04-30 03:45:00,1.38891,1.38979,1.38869,1.38884,0,0
2020-04-30 04:00:00,1.38884,1.38947,1.38836,1.38897,0,0
2020-04-30 04:15:00,1.38897,1.38898,1.38814,1.38858,0,0
2020-04-30 04:30:00,1.38858,1.38862,1.38797,1.38829,0,0
2020-04-30 04:45:00,1.38829,1.38851,1.38761,1.38761,0,0
2020-04-30 05:00:00,1.38761,1.38777,1.38697,1.38747,0,0
2020-04-30 05:15:00,1.38746,1.38749,1.38700,1.38721,0,0
2020-04-30 05:30:00,1.38721,1.38782,1.38721,1.38776,0,0
2020-04-30 05:45:00,1.38776,1.38807,1.38757,1.38798,0,0
2020-04-30 06:00:00,1.38798,1.38826,1.38780,1.38781,0,0
2020-04-30 06:15:00,1.38781,1.38800,1.38751,1.38752,0,0
2020-04-30 06:30:00,1.38751,1.38777,1.38723,1.38766,0,0
2020-04-30 06:45:00,1.38767,1.38770,1.38655,1.38680,0,0
2020-04-30 07:00:00,1.38681,1.38744,1.38680,1.38726,0,0
2020-04-30 07:15:00,1.38727,1.38744,1.38650,1.38661,0,0
2020-04-30 07:30:00,1.38661,1.38695,1.38661,1.38687,0,0
2020-04-30 07:45:00,1.38688,1.38708,1.38649,1.38649,0,0
2020-04-30 08:00:00,1.38652,1.38675,1.38628,1.38631,0,0
2020-04-30 08:15:00,1.38631,1.38683,1.38631,1.38673,0,0
2020-04-30 08:30:00,1.38673,1.38686,1.38637,1.38667,0,0
2020-04-30 08:45:00,1.38667,1.38670,1.38582,1.38644,0,0
2020-04-30 09:00:00,1.38644,1.38827,1.38644,1.38825,0,0
2020-04-30 09:15:00,1.38826,1.38837,1.38787,1.38803,0,0
2020-04-30 09:30:00,1.38803,1.38947,1.38802,1.38832,0,0
2020-04-30 09:45:00,1.38837,1.38862,1.38720,1.38757,0,0
2020-04-30 10:00:00,1.38757,1.38797,1.38660,1.38731,0,0
2020-04-30 10:15:00,1.38731,1.38859,1.38709,1.38818,0,0
2020-04-30 10:30:00,1.38816,1.38818,1.38651,1.38659,0,0
2020-04-30 10:45:00,1.38659,1.38788,1.38619,1.38736,0,0
2020-04-30 11:00:00,1.38736,1.38824,1.38700,1.38799,0,0
2020-04-30 11:15:00,1.38798,1.38866,1.38776,1.38833,0,0
2020-04-30 11:30:00,1.38834,1.38861,1.38800,1.38815,0,0
2020-04-30 11:45:00,1.38814,1.38847,1.38736,1.38736,0,0
2020-04-30 12:00:00,1.38736,1.38784,1.38708,1.38767,0,0
2020-04-30 12:15:00,1.38769,1.38806,1.38720,1.38771,0,0
2020-04-30 12:30:00,1.38771,1.38807,1.38666,1.38721,0,0
2020-04-30 12:45:00,1.38721,1.38755,1.38663,1.38691,0,0
2020-04-30 13:00:00,1.38692,1.38693,1.38617,1.38635,0,0
2020-04-30 13:15:00,1.38635,1.38652,1.38498,1.38540,0,0
2020-04-30 13:30:00,1.38541,1.38677,1.38541,1.38640,0,0
2020-04-30 13:45:00,1.38640,1.38723,1.38609,1.38695,0,0
2020-04-30 14:00:00,1.38696,1.38759,1.38643,1.38736,0,0
2020-04-30 14:15:00,1.38737,1.38856,1.38703,1.38809,0,0
2020-04-30 14:30:00,1.38809,1.38813,1.38634,1.38641,0,0
2020-04-30 14:45:00,1.38641,1.38751,1.38569,1.38716,0,0
2020-04-30 15:00:00,1.38716,1.38722,1.38627,1.38627,0,0
2020-04-30 15:15:00,1.38627,1.38765,1.38587,1.38755,0,0
2020-04-30 15:30:00,1.38733,1.38869,1.38695,1.38864,0,0
2020-04-30 15:45:00,1.38864,1.38895,1.38785,1.38828,0,0
2020-04-30 16:00:00,1.38826,1.39130,1.38819,1.38929,0,0
2020-04-30 16:15:00,1.38928,1.38979,1.38827,1.38858,0,0
2020-04-30 16:30:00,1.38858,1.39057,1.38858,1.39038,0,0
2020-04-30 16:45:00,1.39035,1.39142,1.38910,1.38939,0,0
2020-04-30 17:00:00,1.38939,1.39104,1.38899,1.39094,0,0
2020-04-30 17:15:00,1.39093,1.39121,1.38980,1.39009,0,0
2020-04-30 17:30:00,1.39010,1.39030,1.38833,1.38916,0,0
2020-04-30 17:45:00,1.38914,1.39053,1.38723,1.38886,0,0
2020-04-30 18:00:00,1.38890,1.38972,1.38749,1.38824,0,0
2020-04-30 18:15:00,1.38823,1.38943,1.38770,1.38872,0,0
2020-04-30 18:30:00,1.38872,1.39083,1.38803,1.39079,0,0
2020-04-30 18:45:00,1.39077,1.39147,1.38977,1.39100,0,0
2020-04-30 19:00:00,1.39099,1.39355,1.39097,1.39329,0,0
2020-04-30 19:15:00,1.39332,1.39439,1.39298,1.39321,0,0
2020-04-30 19:30:00,1.39321,1.39447,1.39320,1.39394,0,0
2020-04-30 19:45:00,1.39394,1.39401,1.39258,1.39278,0,0
2020-04-30 20:00:00,1.39279,1.39307,1.39236,1.39240,0,0
2020-04-30 20:15:00,1.39242,1.39316,1.39201,1.39287,0,0
2020-04-30 20:30:00,1.39293,1.39417,1.39277,1.39318,0,0
2020-04-30 20:45:00,1.39320,1.39565,1.39313,1.39522,0,0
2020-04-30 21:00:00,1.39523,1.39588,1.39467,1.39473,0,0
2020-04-30 21:15:00,1.39473,1.39474,1.39205,1.39229,0,0
2020-04-30 21:30:00,1.39233,1.39267,1.39207,1.39260,0,0
2020-04-30 21:45:00,1.39261,1.39316,1.39187,1.39235,0,0
2020-04-30 22:00:00,1.39238,1.39241,1.39108,1.39130,0,0
2020-04-30 22:15:00,1.39131,1.39160,1.39090,1.39156,0,0
2020-04-30 22:30:00,1.39157,1.39227,1.39124,1.39197,0,0
2020-04-30 22:45:00,1.39197,1.39224,1.39128,1.39216,0,0
2020-04-30 23:00:00,1.39217,1.39277,1.39173,1.39256,0,0
2020-04-30 23:15:00,1.39256,1.39265,1.39177,1.39186,0,0
2020-04-30 23:30:00,1.39188,1.39420,1.39178,1.39411,0,0
2020-04-30 23:45:00,1.39411,1.39502,1.39387,1.39432,0,0
2020-05-01 00:00:00,1.39427,1.39492,1.39367,1.39405,0,0
2020-05-01 00:15:00,1.39405,1.39407,1.39358,1.39371,0,0
2020-05-01 00:30:00,1.39374,1.39477,1.39259,1.39279,0,0
2020-05-01 00:45:00,1.39283,1.39463,1.39259,1.39397,0,0
2020-05-01 01:00:00,1.39402,1.39661,1.39383,1.39635,0,0
2020-05-01 01:15:00,1.39635,1.39676,1.39594,1.39649,0,0
2020-05-01 01:30:00,1.39651,1.39687,1.39605,1.39616,0,0
2020-05-01 01:45:00,1.39617,1.39620,1.39530,1.39537,0,0
2020-05-01 02:00:00,1.39537,1.39613,1.39502,1.39608,0,0
2020-05-01 02:15:00,1.39613,1.39656,1.39597,1.39656,0,0
2020-05-01 02:30:00,1.39657,1.39662,1.39555,1.39566,0,0
2020-05-01 02:45:00,1.39569,1.39595,1.39502,1.39517,0,0
2020-05-01 03:00:00,1.39515,1.39607,1.39487,1.39596,0,0
2020-05-01 03:15:00,1.39596,1.39716,1.39596,1.39712,0,0
2020-05-01 03:30:00,1.39712,1.39815,1.39692,1.39760,0,0
2020-05-01 03:45:00,1.39760,1.39781,1.39656,1.39673,0,0
2020-05-01 04:00:00,1.39673,1.39807,1.39632,1.39804,0,0
2020-05-01 04:15:00,1.39804,1.39807,1.39690,1.39741,0,0
2020-05-01 04:30:00,1.39742,1.39806,1.39720,1.39803,0,0
2020-05-01 04:45:00,1.39807,1.39930,1.39805,1.39868,0,0
2020-05-01 05:00:00,1.39868,1.39936,1.39866,1.39935,0,0
2020-05-01 05:15:00,1.39936,1.39995,1.39928,1.39971,0,0
2020-05-01 05:30:00,1.39971,1.39988,1.39918,1.39984,0,0
2020-05-01 05:45:00,1.39984,1.40039,1.39961,1.40004,0,0
2020-05-01 06:00:00,1.40006,1.40055,1.39988,1.40033,0,0
2020-05-01 06:15:00,1.40033,1.40064,1.40013,1.40052,0,0
2020-05-01 06:30:00,1.40052,1.40061,1.39991,1.40032,0,0
2020-05-01 06:45:00,1.40032,1.40037,1.39967,1.39990,0,0
2020-05-01 07:00:00,1.39989,1.40009,1.39973,1.39976,0,0
2020-05-01 07:15:00,1.39975,1.39989,1.39952,1.39957,0,0
2020-05-01 07:30:00,1.39957,1.40001,1.39956,1.39997,0,0
2020-05-01 07:45:00,1.39999,1.40030,1.39982,1.39983,0,0
2020-05-01 08:00:00,1.39983,1.40089,1.39982,1.40064,0,0
2020-05-01 08:15:00,1.40066,1.40085,1.39952,1.40007,0,0
2020-05-01 08:30:00,1.40006,1.40176,1.40005,1.40158,0,0
