time,low,high,open,close,volume
2020-01-07 09:00:00,7856.74,7880.52,7880.52,7856.75,55.06607889
2020-01-07 10:00:00,7856.75,7885.78,7856.75,7885.78,78.33037816
2020-01-07 11:00:00,7882.06,7966.16,7885.78,7893.61,432.34565871
2020-01-07 12:00:00,7847.11,7913.21,7893.15,7871.09,430.32889302
2020-01-07 13:00:00,7812.15,7869.93,7869.92,7847.78,431.34115926
2020-01-07 14:00:00,7839.44,7883.89,7847.78,7850.0,679.40344792
2020-01-07 15:00:00,7743.5,7851.4,7850.0,7766.06,1064.77867963
2020-01-07 16:00:00,7723.0,7941.7,7766.06,7915.0,1242.66946252
2020-01-07 17:00:00,7875.93,7956.82,7915.01,7942.58,566.11201942
2020-01-07 18:00:00,7923.09,8134.82,7942.58,8046.05,2407.48444907
2020-01-07 19:00:00,8040.93,8119.7,8043.41,8081.67,947.16537499
2020-01-07 20:00:00,8051.24,8184.2,8081.66,8168.53,1119.54971187
2020-01-07 21:00:00,8007.29,8195.0,8168.53,8022.11,1606.67367143
2020-01-07 22:00:00,7965.01,8067.2,8022.1,8045.0,807.84561406
2020-01-07 23:00:00,8027.0,8216.0,8045.0,8158.52,1363.57100971
2020-01-08 00:00:00,8157.71,8469.39,8160.01,8447.12,4421.65422424
2020-01-08 01:00:00,8350.0,8467.83,8444.53,8377.06,1402.07806205
2020-01-08 02:00:00,8251.76,8432.75,8377.65,8282.26,1236.68367492
2020-01-08 03:00:00,8251.63,8339.95,8278.26,8303.0,812.32433011
2020-01-08 04:00:00,8282.82,8355.0,8302.99,8345.48,422.85803186
2020-01-08 05:00:00,8306.92,8377.56,8343.68,8335.09,432.46970524
2020-01-08 06:00:00,8320.0,8361.48,8334.47,8338.22,288.64159223
2020-01-08 07:00:00,8281.19,8342.95,8337.65,8300.13,247.49500556
2020-01-08 08:00:00,8268.1,8327.96,8299.01,8312.54,215.49739227
2020-01-08 09:00:00,8276.5,8318.38,8312.55,8295.45,153.42354722
2020-01-08 10:00:00,8288.19,8362.61,8297.91,8334.79,315.24070926
2020-01-08 11:00:00,8332.02,8374.88,8339.03,8334.8,199.07393618
2020-01-08 12:00:00,8276.16,8347.69,8337.41,8281.89,524.71664985
2020-01-08 13:00:00,8220.24,8416.2,8280.52,8384.48,1145.69103322
2020-01-08 14:00:00,8202.57,8384.49,8384.48,8307.33,1044.39648822
2020-01-08 15:00:00,8233.0,8357.69,8308.52,8301.04,692.27164594
2020-01-08 16:00:00,8060.0,8332.49,8302.17,8115.0,3050.34390896
2020-01-08 17:00:00,8008.88,8123.24,8115.0,8080.18,1516.4686706
2020-01-08 18:00:00,8030.0,8090.94,8076.79,8046.59,648.22955203
2020-01-08 19:00:00,7960.0,8060.87,8046.59,7961.19,1079.39201391
2020-01-08 20:00:00,7845.0,8050.0,7961.19,8043.55,2308.3180583
2020-01-08 21:00:00,7951.06,8041.75,8041.75,8001.0,782.38672231
2020-01-08 22:00:00,7975.8,8091.16,8003.92,8067.31,506.38416721
2020-01-08 23:00:00,8024.22,8112.93,8067.31,8045.51,481.63620826
2020-01-09 00:00:00,7927.27,8048.67,8047.75,7949.72,675.12034375
2020-01-09 01:00:00,7946.94,8029.34,7949.72,7993.0,261.44568365
2020-01-09 02:00:00,7974.63,8016.07,7995.0,7975.0,263.77629095
2020-01-09 03:00:00,7931.92,7986.55,7975.01,7948.25,444.17810823
2020-01-09 04:00:00,7927.29,7974.97,7948.26,7966.48,275.88164548
2020-01-09 05:00:00,7930.0,7966.49,7966.48,7939.85,196.6482802
2020-01-09 06:00:00,7902.24,7946.88,7939.85,7910.6,299.35246133
2020-01-09 07:00:00,7908.7,7966.99,7910.61,7946.77,177.86505998
2020-01-09 08:00:00,7917.29,7953.57,7946.02,7934.15,101.00584087
2020-01-09 09:00:00,7856.36,7934.15,7934.15,7869.41,437.88043203
2020-01-09 10:00:00,7856.31,7934.82,7869.41,7885.33,191.88383875
2020-01-09 11:00:00,7852.58,7897.4,7887.73,7873.05,174.40771147
2020-01-09 12:00:00,7865.03,7908.96,7873.05,7893.71,120.78243069
2020-01-09 13:00:00,7885.11,7943.2,7893.72,7890.0,376.20015725
2020-01-09 14:00:00,7871.2,7913.65,7889.99,7879.15,327.54990178
2020-01-09 15:00:00,7879.16,7925.0,7880.04,7899.51,336.07984304
2020-01-09 16:00:00,7803.28,7916.31,7899.5,7816.23,701.77145154
2020-01-09 17:00:00,7777.0,7842.69,7816.22,7790.97,549.72019915
2020-01-09 18:00:00,7782.57,7825.5,7790.97,7810.34,283.16712832
2020-01-09 19:00:00,7809.12,7950.0,7810.34,7916.51,666.94300806
2020-01-09 20:00:00,7800.0,7995.72,7915.65,7815.09,1278.98946158
2020-01-09 21:00:00,7744.48,7840.0,7809.15,7785.0,792.08760372
2020-01-09 22:00:00,7784.99,7870.03,7785.0,7804.99,321.04372489
2020-01-09 23:00:00,7784.64,7827.65,7804.99,7813.78,223.87923113
2020-01-10 00:00:00,7809.51,7845.69,7813.78,7814.61,254.86298511
2020-01-10 01:00:00,7780.84,7833.79,7815.36,7794.99,262.35093644
2020-01-10 02:00:00,7787.66,7816.76,7794.99,7791.74,218.50901278
2020-01-10 03:00:00,7763.96,7811.9,7791.65,7805.71,190.93189411
2020-01-10 04:00:00,7757.93,7806.78,7805.85,7786.01,244.69867285
2020-01-10 05:00:00,7721.12,7786.01,7786.01,7737.42,343.96016264
2020-01-10 06:00:00,7711.22,7766.56,7735.84,7733.4,440.91530552
2020-01-10 07:00:00,7711.01,7739.71,7733.39,7735.58,705.36732352
2020-01-10 08:00:00,7678.0,7735.58,7735.58,7698.01,517.01479744
2020-01-10 09:00:00,7687.75,7741.73,7700.6,7714.82,260.61469446
2020-01-10 10:00:00,7671.0,7771.02,7714.82,7763.57,523.22401501
2020-01-10 11:00:00,7762.94,7846.13,7763.57,7831.0,423.95403804
2020-01-10 12:00:00,7797.84,7887.72,7831.01,7885.53,304.31047197
2020-01-10 13:00:00,7857.97,7936.46,7885.32,7862.38,426.0826003
2020-01-10 14:00:00,7845.01,7977.35,7859.95,7973.24,985.24983729
2020-01-10 15:00:00,7947.0,8094.18,7971.71,8058.59,1328.73800409
2020-01-10 16:00:00,7930.95,8132.01,8058.88,7952.9,1306.55042887
2020-01-10 17:00:00,7912.15,7974.9,7950.88,7964.24,400.02953004
2020-01-10 18:00:00,7964.24,8109.73,7964.24,8023.42,1030.40994258
2020-01-10 19:00:00,7975.0,8130.0,8023.42,8065.5,883.42150497
2020-01-10 20:00:00,8041.08,8100.0,8065.51,8074.88,393.77543961
2020-01-10 21:00:00,8023.87,8133.67,8074.48,8046.47,793.7861111
2020-01-10 22:00:00,7985.0,8102.58,8046.48,8092.47,450.85200881
2020-01-10 23:00:00,8066.09,8199.77,8092.43,8198.09,730.08879483
2020-01-11 00:00:00,8133.44,8205.0,8198.09,8170.55,541.08686268
2020-01-11 01:00:00,8170.68,8262.78,8172.74,8206.02,694.80310249
2020-01-11 02:00:00,8159.07,8213.86,8206.02,8206.44,399.39033539
2020-01-11 03:00:00,8135.0,8206.44,8206.0,8159.83,349.85316272
2020-01-11 04:00:00,8103.36,8178.67,8158.61,8116.09,276.87005197
2020-01-11 05:00:00,8048.53,8116.09,8116.09,8086.54,497.11256845
2020-01-11 06:00:00,8063.1,8130.67,8086.54,8115.2,159.07904505
2020-01-11 07:00:00,8061.43,8145.61,8115.21,8074.79,111.12489181
2020-01-11 08:00:00,8038.0,8097.65,8073.13,8054.66,99.25310333
2020-01-11 09:00:00,8054.64,8122.0,8054.66,8109.53,78.91111363
2020-01-11 10:00:00,8045.67,8110.95,8110.95,8050.94,71.11516828
2020-01-11 11:00:00,8011.56,8071.09,8050.43,8037.0,232.01381284
2020-01-11 12:00:00,8017.12,8065.21,8037.0,8052.3,107.84580004
2020-01-11 13:00:00,8047.37,8098.22,8054.88,8085.41,124.42792651
2020-01-11 14:00:00,8050.0,8112.32,8085.41,8050.0,156.29897386
2020-01-11 15:00:00,8050.0,8095.33,8050.01,8092.61,235.62193157
2020-01-11 16:00:00,8061.56,8175.0,8092.6,8168.83,338.12166062
2020-01-11 17:00:00,8150.03,8225.09,8168.75,8155.75,497.61570184
2020-01-11 18:00:00,8123.69,8185.67,8155.75,8162.14,311.00068219
2020-01-11 19:00:00,8134.67,8174.17,8162.13,8150.02,168.9100754
2020-01-11 20:00:00,8141.93,8184.14,8148.4,8163.15,224.96784717
2020-01-11 21:00:00,8053.0,8290.0,8160.9,8101.99,825.52632812
2020-01-11 22:00:00,8023.59,8103.47,8101.99,8073.78,588.37999454
2020-01-11 23:00:00,8000.01,8077.85,8076.25,8020.0,468.03865219
2020-01-12 00:00:00,7963.25,8073.09,8017.47,8062.66,614.66012948
2020-01-12 01:00:00,8034.99,8087.5,8062.48,8063.76,123.95461716
2020-01-12 02:00:00,8050.0,8106.19,8062.95,8091.52,134.78670249
2020-01-12 03:00:00,8060.04,8106.7,8091.72,8088.19,80.28231206
2020-01-12 04:00:00,8062.94,8100.0,8088.19,8066.52,126.19607064
2020-01-12 05:00:00,8067.07,8102.91,8067.07,8101.53,75.63972863
2020-01-12 06:00:00,8081.62,8149.49,8101.53,8081.63,178.74605682
2020-01-12 07:00:00,8078.79,8104.21,8081.63,8092.94,74.82971527
2020-01-12 08:00:00,8082.06,8140.0,8092.82,8134.03,84.99471714
2020-01-12 09:00:00,8117.84,8154.0,8134.03,8128.0,124.73238324
2020-01-12 10:00:00,8092.9,8135.25,8127.99,8118.53,53.45997408
2020-01-12 11:00:00,8101.03,8125.9,8118.53,8103.9,32.63908376
2020-01-12 12:00:00,8103.9,8148.31,8103.9,8131.01,120.64757664
2020-01-12 13:00:00,8117.37,8164.71,8131.01,8162.86,134.7855538
2020-01-12 14:00:00,8121.32,8178.18,8160.01,8132.4,179.39419855
2020-01-12 15:00:00,8130.27,8161.0,8130.27,8146.13,103.49760464
2020-01-12 16:00:00,8094.64,8166.81,8146.13,8096.96,226.80839324
2020-01-12 17:00:00,8070.38,8185.0,8096.96,8092.81,371.20414057
2020-01-12 18:00:00,8078.1,8124.81,8093.36,8115.54,115.97139007
2020-01-12 19:00:00,8115.53,8157.82,8115.53,8125.22,258.84831856
2020-01-12 20:00:00,8125.22,8147.11,8125.22,8139.79,133.53453531
2020-01-12 21:00:00,8097.0,8143.98,8139.78,8103.15,144.62939869
2020-01-12 22:00:00,8098.34,8160.1,8100.8,8152.96,161.6676065
2020-01-12 23:00:00,8135.86,8180.81,8152.96,8180.81,264.82989104
2020-01-13 00:00:00,8137.56,8195.81,8180.81,8145.07,323.65829474
2020-01-13 01:00:00,8132.28,8157.22,8145.07,8146.16,324.17805835
2020-01-13 02:00:00,8106.43,8152.01,8146.17,8109.42,182.84997227
2020-01-13 03:00:00,8085.29,8117.18,8109.42,8101.56,231.249248
2020-01-13 04:00:00,8084.94,8113.06,8101.54,8108.78,155.75493601
2020-01-13 05:00:00,8074.98,8108.55,8108.55,8082.69,175.80113758
2020-01-13 06:00:00,8041.95,8104.68,8082.69,8047.24,427.90729987
2020-01-13 07:00:00,8047.23,8074.72,8047.23,8063.74,330.79914441
2020-01-13 08:00:00,8057.3,8113.19,8063.74,8113.19,282.61280692
2020-01-13 09:00:00,8072.54,8118.15,8118.14,8096.14,163.84686602
2020-01-13 10:00:00,8083.22,8113.68,8096.14,8106.52,200.90949333
2020-01-13 11:00:00,8069.63,8118.15,8108.03,8070.0,141.2322751
2020-01-13 12:00:00,8045.07,8085.41,8066.86,8080.69,266.3401573
2020-01-13 13:00:00,8071.0,8098.71,8080.69,8073.89,130.70620971
2020-01-13 14:00:00,8061.0,8087.47,8073.97,8082.2,201.85751
2020-01-13 15:00:00,8063.01,8090.32,8082.2,8074.83,210.2298151
2020-01-13 16:00:00,8061.98,8099.0,8074.82,8099.0,452.04022501
2020-01-13 17:00:00,8083.56,8127.19,8099.0,8088.96,575.36434454
2020-01-13 18:00:00,8081.56,8097.5,8088.97,8095.34,239.63868516
2020-01-13 19:00:00,8095.33,8119.95,8095.34,8108.48,280.61656875
2020-01-13 20:00:00,8102.63,8155.0,8107.98,8153.94,569.72670131
2020-01-13 21:00:00,8112.53,8157.95,8153.94,8130.0,277.08828566
2020-01-13 22:00:00,8113.0,8134.99,8129.95,8118.43,311.76140296
2020-01-13 23:00:00,8101.0,8138.62,8118.42,8104.5,221.85896505
2020-01-14 00:00:00,8105.23,8319.14,8105.6,8271.23,1266.8436022
2020-01-14 01:00:00,8271.23,8483.43,8271.23,8438.77,2504.47013734
2020-01-14 02:00:00,8377.12,8437.73,8437.73,8432.57,1043.82530832
2020-01-14 03:00:00,8378.04,8475.45,8432.56,8465.15,973.58565447
2020-01-14 04:00:00,8465.14,8590.38,8465.14,8521.25,2606.86487487
2020-01-14 05:00:00,8462.0,8540.0,8521.26,8483.18,694.561045
2020-01-14 06:00:00,8464.0,8518.0,8481.3,8508.42,410.46873743
2020-01-14 07:00:00,8491.84,8542.99,8507.78,8505.73,449.80485141
2020-01-14 08:00:00,8496.0,8529.94,8500.35,8505.0,314.81171215
2020-01-14 09:00:00,8480.0,8560.64,8505.01,8491.79,378.98606393
2020-01-14 10:00:00,8458.21,8519.8,8492.22,8515.01,732.57302807
2020-01-14 11:00:00,8493.86,8527.84,8515.02,8524.12,297.32600781
2020-01-14 12:00:00,8467.5,8610.35,8522.81,8491.39,1143.73743288
2020-01-14 13:00:00,8491.39,8589.0,8491.39,8588.68,615.32015878
2020-01-14 14:00:00,8561.64,8750.0,8588.31,8691.73,2095.62646853
2020-01-14 15:00:00,8636.14,8778.01,8691.74,8686.01,1591.16556112
2020-01-14 16:00:00,8515.75,8699.08,8686.0,8683.78,2476.55376015
2020-01-14 17:00:00,8683.82,8822.0,8683.82,8784.03,2263.49332959
2020-01-14 18:00:00,8678.77,8859.17,8785.58,8782.55,1580.92244555
2020-01-14 19:00:00,8699.37,8783.31,8780.12,8780.0,547.79296579
2020-01-14 20:00:00,8684.0,8779.99,8779.99,8691.71,818.10111221
2020-01-14 21:00:00,8671.01,8760.02,8692.7,8737.22,514.27124857
2020-01-14 22:00:00,8729.59,8785.94,8737.21,8744.12,395.95959869
2020-01-14 23:00:00,8727.86,8893.69,8743.99,8815.69,1358.74311584
2020-01-15 00:00:00,8708.86,8900.0,8812.58,8775.01,2063.88000547
2020-01-15 01:00:00,8714.01,8800.0,8774.23,8766.86,940.3127696
2020-01-15 02:00:00,8757.99,8821.0,8768.15,8805.17,435.4137999
2020-01-15 03:00:00,8720.0,8806.68,8805.16,8720.01,450.11093257
2020-01-15 04:00:00,8565.46,8727.52,8720.0,8583.65,1613.17987509
2020-01-15 05:00:00,8550.0,8649.99,8583.3,8604.36,405.33653845
2020-01-15 06:00:00,8592.64,8666.09,8602.87,8659.71,216.17260086
2020-01-15 07:00:00,8602.54,8665.71,8659.72,8607.92,213.34259088
2020-01-15 08:00:00,8592.0,8655.22,8605.37,8621.61,204.69468354
2020-01-15 09:00:00,8621.6,8755.33,8621.6,8733.28,407.28039855
2020-01-15 10:00:00,8703.54,8797.63,8733.28,8784.94,391.94916104
2020-01-15 11:00:00,8709.15,8792.15,8784.93,8714.07,273.5497052
2020-01-15 12:00:00,8706.39,8779.9,8717.09,8753.53,181.21995376
2020-01-15 13:00:00,8753.53,8899.0,8753.54,8884.64,772.2271585
2020-01-15 14:00:00,8734.2,8889.67,8880.05,8844.12,856.19343818
2020-01-15 15:00:00,8726.46,8850.87,8845.98,8745.03,1065.10065381
2020-01-15 16:00:00,8658.0,8804.0,8745.41,8766.8,843.22371934
2020-01-15 17:00:00,8718.0,8788.0,8766.8,8783.08,510.88015912
2020-01-15 18:00:00,8706.42,8783.1,8783.08,8737.0,424.16649597
2020-01-15 19:00:00,8730.43,8765.97,8737.0,8750.88,268.8262272
2020-01-15 20:00:00,8727.88,8827.25,8750.91,8808.89,872.20830141
2020-01-15 21:00:00,8780.67,8842.92,8808.88,8825.78,466.4461354
2020-01-15 22:00:00,8800.0,8852.26,8825.78,8848.72,676.71689314
2020-01-15 23:00:00,8786.0,8864.29,8848.72,8808.81,425.18759325
2020-01-16 00:00:00,8705.0,8850.0,8808.81,8748.94,772.05819191
2020-01-16 01:00:00,8605.0,8761.03,8749.85,8650.57,973.22359026
2020-01-16 02:00:00,8600.0,8685.15,8650.56,8645.01,504.88866002
2020-01-16 03:00:00,8580.0,8648.17,8645.0,8630.35,663.94193591
2020-01-16 04:00:00,8606.38,8667.9,8630.35,8640.1,341.36523523
2020-01-16 05:00:00,8639.67,8700.52,8640.1,8685.35,236.28968806
2020-01-16 06:00:00,8660.0,8704.01,8685.33,8700.32,182.07564661
2020-01-16 07:00:00,8642.18,8700.32,8700.31,8660.02,166.70596621
2020-01-16 08:00:00,8643.18,8694.83,8660.01,8656.05,176.86346092
2020-01-16 09:00:00,8593.37,8662.92,8657.6,8635.67,274.85152297
2020-01-16 10:00:00,8590.0,8649.0,8635.68,8646.24,245.82062738
2020-01-16 11:00:00,8616.48,8715.01,8646.24,8714.89,360.71460324
2020-01-16 12:00:00,8685.65,8772.38,8715.07,8710.73,341.56359069
2020-01-16 13:00:00,8652.46,8715.11,8712.34,8687.18,418.95084917
2020-01-16 14:00:00,8630.25,8689.35,8687.19,8669.0,255.93175811
2020-01-16 15:00:00,8657.75,8710.5,8669.0,8700.63,414.28806519
2020-01-16 16:00:00,8602.98,8706.7,8700.63,8640.13,525.01747956
2020-01-16 17:00:00,8635.05,8702.22,8640.11,8665.59,422.47931077
2020-01-16 18:00:00,8633.13,8688.23,8665.59,8666.04,350.56229287
2020-01-16 19:00:00,8662.57,8702.27,8667.32,8690.64,373.09692195
2020-01-16 20:00:00,8680.04,8743.03,8691.88,8733.4,275.25016861
2020-01-16 21:00:00,8662.05,8749.71,8735.96,8677.98,474.72441273
2020-01-16 22:00:00,8675.65,8730.0,8677.98,8710.06,283.1204548
2020-01-16 23:00:00,8705.84,8740.0,8710.05,8714.76,231.97980189
2020-01-17 00:00:00,8665.67,8727.57,8714.77,8681.53,283.57239298
2020-01-17 01:00:00,8668.91,8720.0,8681.54,8719.98,201.6227159
2020-01-17 02:00:00,8705.64,8761.0,8719.98,8740.01,475.71194638
2020-01-17 03:00:00,8739.17,8824.01,8740.01,8771.98,834.03791614
2020-01-17 04:00:00,8741.29,8799.47,8772.06,8798.07,323.1105067
2020-01-17 05:00:00,8778.77,8894.0,8798.07,8888.64,839.75106054
2020-01-17 06:00:00,8847.94,8990.61,8888.65,8864.2,2162.11431162
2020-01-17 07:00:00,8848.89,8932.75,8865.44,8917.99,728.51487649
2020-01-17 08:00:00,8891.66,9000.0,8916.22,8917.51,1090.23542664
2020-01-17 09:00:00,8904.49,8965.94,8919.05,8952.23,327.80877477
2020-01-17 10:00:00,8875.09,9013.0,8953.4,8912.6,899.04612216
2020-01-17 11:00:00,8880.0,8936.05,8912.71,8891.75,417.82994434
2020-01-17 12:00:00,8785.73,8900.05,8891.75,8801.0,624.18207375
2020-01-17 13:00:00,8795.01,8853.46,8801.02,8834.95,337.3068579
2020-01-17 14:00:00,8766.27,8835.0,8834.95,8772.94,559.07973166
2020-01-17 15:00:00,8768.08,8850.0,8772.93,8840.22,491.91112691
2020-01-17 16:00:00,8832.7,8909.99,8840.22,8861.98,1137.19912855
2020-01-17 17:00:00,8844.43,8897.0,8864.31,8874.38,448.85804553
2020-01-17 18:00:00,8867.31,8929.99,8874.39,8909.68,509.22420272
2020-01-17 19:00:00,8800.0,8949.39,8909.34,8864.53,1084.91260017
2020-01-17 20:00:00,8853.81,8919.08,8867.62,8868.02,664.5092362
2020-01-17 21:00:00,8867.6,8918.1,8868.02,8909.1,310.73560001
2020-01-17 22:00:00,8888.2,8942.44,8909.1,8929.41,390.3409695
2020-01-17 23:00:00,8890.01,8947.5,8929.41,8899.42,305.74955761
2020-01-18 00:00:00,8860.9,8974.53,8899.42,8965.86,477.1897083
2020-01-18 01:00:00,8880.93,8980.0,8965.86,8931.35,388.48255863
2020-01-18 02:00:00,8889.9,8934.62,8929.6,8915.32,284.68483217
2020-01-18 03:00:00,8895.0,8946.6,8914.25,8923.38,421.42754148
2020-01-18 04:00:00,8800.1,8924.42,8924.42,8837.45,547.50847908
2020-01-18 05:00:00,8810.31,8866.66,8837.44,8841.41,224.7320697
2020-01-18 06:00:00,8805.0,8867.98,8841.41,8855.64,218.66144106
2020-01-18 07:00:00,8836.82,8871.54,8856.18,8841.64,73.85770357
2020-01-18 08:00:00,8819.85,8863.79,8841.63,8859.24,71.70239201
2020-01-18 09:00:00,8848.39,8886.85,8859.25,8869.05,188.08239723
2020-01-18 10:00:00,8863.05,8901.79,8869.05,8879.24,179.43695556
2020-01-18 11:00:00,8846.6,8880.06,8877.08,8865.74,58.15146661
2020-01-18 12:00:00,8866.49,8910.49,8866.64,8900.0,81.68687652
2020-01-18 13:00:00,8888.05,8950.0,8899.99,8910.94,268.00450946
2020-01-18 14:00:00,8901.03,8958.82,8910.94,8910.83,273.1152365
2020-01-18 15:00:00,8865.91,8940.41,8910.82,8890.98,273.89339757
2020-01-18 16:00:00,8840.0,8927.64,8890.98,8875.21,398.09518905
2020-01-18 17:00:00,8863.07,8900.0,8875.21,8896.01,150.58516266
2020-01-18 18:00:00,8860.49,8898.21,8896.01,8870.01,156.26623139
2020-01-18 19:00:00,8864.16,8904.23,8869.69,8899.49,114.44565252
2020-01-18 20:00:00,8890.38,8913.56,8899.49,8898.01,158.738681
2020-01-18 21:00:00,8898.0,8922.27,8898.01,8915.5,136.67530078
2020-01-18 22:00:00,8914.67,8950.0,8914.67,8948.62,208.85796324
2020-01-18 23:00:00,8906.98,8953.8,8948.61,8909.32,245.93653235
2020-01-19 00:00:00,8882.0,8975.0,8908.95,8970.25,337.29519752
2020-01-19 01:00:00,8970.24,9169.77,8970.24,9142.53,2451.73423451
2020-01-19 02:00:00,9114.03,9194.99,9144.12,9152.55,848.42684334
2020-01-19 03:00:00,9135.0,9186.0,9153.58,9145.38,366.91507118
2020-01-19 04:00:00,9100.0,9152.98,9145.38,9137.56,529.05977721
2020-01-19 05:00:00,9099.68,9142.64,9138.41,9118.15,195.20656141
2020-01-19 06:00:00,9040.0,9136.54,9118.16,9063.47,436.90073723
2020-01-19 07:00:00,9033.15,9079.04,9065.14,9075.59,218.39175093
2020-01-19 08:00:00,9059.03,9102.16,9075.58,9087.96,100.12536145
2020-01-19 09:00:00,9046.31,9114.83,9087.96,9055.69,158.32610901
2020-01-19 10:00:00,9030.04,9070.0,9053.56,9030.04,58.931195
2020-01-19 11:00:00,8465.0,9030.05,9030.04,8665.62,3974.42688058
2020-01-19 12:00:00,8550.0,8665.62,8665.62,8621.37,1017.67374945
2020-01-19 13:00:00,8564.94,8637.06,8621.37,8625.25,462.58671083
2020-01-19 14:00:00,8595.24,8646.0,8625.02,8613.67,406.95549214
2020-01-19 15:00:00,8588.73,8639.9,8613.67,8624.9,299.51495546
2020-01-19 16:00:00,8606.28,8662.6,8623.28,8635.0,493.47745867
2020-01-19 17:00:00,8615.31,8656.63,8635.0,8645.85,255.09102464
2020-01-19 18:00:00,8622.0,8651.08,8645.85,8641.08,307.13108552
2020-01-19 19:00:00,8620.0,8649.68,8641.08,8643.86,153.30089536
2020-01-19 20:00:00,8625.0,8650.44,8643.86,8643.7,148.72038634
2020-01-19 21:00:00,8641.91,8749.99,8643.71,8718.0,419.33913638
2020-01-19 22:00:00,8477.02,8750.0,8717.99,8629.3,1211.56932552
2020-01-19 23:00:00,8612.09,8710.57,8629.3,8697.53,367.41482214
2020-01-20 00:00:00,8641.21,8725.0,8697.53,8666.0,408.81431858
2020-01-20 01:00:00,8625.0,8687.15,8666.0,8642.5,204.93329652
2020-01-20 02:00:00,8626.68,8660.6,8642.32,8642.1,205.44464592
2020-01-20 03:00:00,8627.98,8659.37,8642.1,8659.37,156.54214548
2020-01-20 04:00:00,8622.14,8676.63,8659.37,8628.41,152.27422658
2020-01-20 05:00:00,8628.4,8667.94,8628.41,8661.86,122.09231112
2020-01-20 06:00:00,8647.06,8668.0,8661.86,8667.12,89.27187881
2020-01-20 07:00:00,8632.58,8678.67,8667.11,8648.99,184.27483332
2020-01-20 08:00:00,8583.39,8667.0,8648.16,8626.38,189.04637769
2020-01-20 09:00:00,8626.38,8656.98,8626.38,8646.0,64.63786538
2020-01-20 10:00:00,8630.01,8658.59,8645.99,8644.55,66.30620321
2020-01-20 11:00:00,8590.92,8651.65,8644.8,8605.09,142.13937221
2020-01-20 12:00:00,8537.37,8622.54,8605.09,8569.88,445.76673449
2020-01-20 13:00:00,8504.06,8629.74,8569.87,8594.54,550.51657867
2020-01-20 14:00:00,8568.63,8655.98,8592.56,8650.36,329.46402103
2020-01-20 15:00:00,8623.99,8667.24,8650.49,8663.5,192.75675192
2020-01-20 16:00:00,8640.54,8685.48,8663.5,8659.66,463.12257447
2020-01-20 17:00:00,8627.43,8663.16,8659.66,8627.51,245.79425773
2020-01-20 18:00:00,8624.16,8675.16,8627.51,8647.19,220.9152875
2020-01-20 19:00:00,8645.01,8664.35,8647.35,8656.41,150.96369762
2020-01-20 20:00:00,8649.27,8659.98,8659.58,8659.98,98.82511873
2020-01-20 21:00:00,8652.0,8674.08,8658.57,8673.52,119.50321619
2020-01-20 22:00:00,8640.0,8734.84,8673.52,8645.01,463.46135585
2020-01-20 23:00:00,8601.91,8664.44,8645.0,8628.89,338.93854483
2020-01-21 00:00:00,8605.0,8646.18,8628.89,8617.77,457.78569846
2020-01-21 01:00:00,8615.67,8646.66,8617.78,8634.32,184.46755391
2020-01-21 02:00:00,8630.0,8658.98,8634.32,8651.75,141.52359118
2020-01-21 03:00:00,8645.22,8664.37,8651.75,8655.33,121.92315328
2020-01-21 04:00:00,8648.94,8675.0,8655.32,8656.54,117.38665968
2020-01-21 05:00:00,8625.01,8659.95,8656.55,8643.01,163.49175722
2020-01-21 06:00:00,8622.61,8647.82,8643.01,8629.05,226.42933444
2020-01-21 07:00:00,8605.58,8639.43,8629.05,8617.67,159.41636477
2020-01-21 08:00:00,8601.0,8643.74,8617.67,8639.02,179.37010265
2020-01-21 09:00:00,8611.7,8643.74,8640.45,8611.8,46.55033282
2020-01-21 10:00:00,8591.45,8656.72,8611.79,8641.71,239.3870706
2020-01-21 11:00:00,8627.52,8659.65,8641.94,8639.73,66.24531934
2020-01-21 12:00:00,8596.85,8652.14,8639.73,8645.37,252.12984091
2020-01-21 13:00:00,8638.68,8654.98,8645.18,8651.01,109.7251628
2020-01-21 14:00:00,8636.0,8651.01,8651.01,8643.81,147.58819807
2020-01-21 15:00:00,8635.0,8670.06,8643.8,8635.02,305.49614421
2020-01-21 16:00:00,8609.06,8646.75,8635.02,8631.3,424.45211653
2020-01-21 17:00:00,8618.85,8640.0,8631.3,8637.82,251.8877909
